Player,Team,Season,PPG,RPG,APG,Win%,WS,MVP,ORtg,DRtg,PER,BPM,USG%,VORP,is_outlier
Otto Porter Jr.,WAS,14/15,-0.7534246575342467,-0.4838709677419354,-0.5,0.08205128205128212,-0.5555555555555555,0,-0.7777777777777778,-0.5714285714285714,-0.8863636363636364,-0.391304347826087,-0.5714285714285717,-0.4166666666666667,False
Alan Anderson,BRK,14/15,-0.5616438356164384,-0.5483870967741935,-0.409090909090909,-0.4205128205128206,-0.5555555555555555,0,-0.3333333333333333,0.14285714285714285,-1.1136363636363635,-0.8260869565217391,-0.7000000000000003,-0.75,False
J.J. Barea,DAL,14/15,-0.5479452054794521,-0.9032258064516127,0.6363636363636362,0.33333333333333304,-0.5555555555555555,0,-0.3333333333333333,0.2857142857142857,-0.09090909090909098,-0.30434782608695654,0.2999999999999997,-0.4166666666666667,False
Omri Casspi,SAC,14/15,-0.3561643835616438,-0.1935483870967742,-0.22727272727272727,-0.9794871794871798,-0.5555555555555555,0,-0.2222222222222222,0.2857142857142857,-0.2499999999999999,-0.5217391304347827,-0.057142857142857446,-0.5833333333333333,False
Mike Scott,ATL,14/15,-0.5068493150684933,-0.5161290322580645,-0.409090909090909,0.9589743589743587,-0.5555555555555555,0,-0.4444444444444444,-0.2857142857142857,-0.09090909090909098,-0.391304347826087,0.3285714285714282,-0.5833333333333333,False
Jeremy Lin,LAL,14/15,-0.041095890410959006,-0.6129032258064515,1.1818181818181817,-1.4820512820512821,-0.5555555555555555,0,-0.8888888888888888,0.2857142857142857,0.022727272727272645,-0.3478260869565218,0.3999999999999996,-0.25,False
Rasual Butler,WAS,14/15,-0.5205479452054795,-0.6129032258064515,-0.5454545454545454,0.08205128205128212,-0.5925925925925926,0,-0.8888888888888888,-0.42857142857142855,-0.9318181818181817,-0.5217391304347827,-0.17142857142857185,-0.5833333333333333,False
Jarrett Jack,BRK,14/15,0.06849315068493152,-0.45161290322580633,1.2272727272727273,-0.4205128205128206,-0.5925925925925926,0,-1.2222222222222223,0.14285714285714285,-0.2045454545454546,-0.6521739130434783,0.5,-0.5,False
Hollis Thompson,PHI,14/15,-0.3698630136986301,-0.5483870967741935,-0.36363636363636365,-1.666666666666667,-0.5925925925925926,0,-0.7777777777777778,0.0,-1.0454545454545452,-0.9565217391304349,-0.4571428571428573,-0.8333333333333333,False
Evan Turner,BOS,14/15,-0.27397260273972607,0.19354838709677405,1.5909090909090908,-0.29230769230769255,-0.6296296296296297,0,-1.7777777777777777,-0.5714285714285714,-0.6136363636363634,-0.6086956521739131,0.05714285714285694,-0.4166666666666667,False
Ben McLemore,SAC,14/15,0.08219178082191778,-0.5161290322580645,-0.13636363636363638,-0.9794871794871798,-0.6296296296296297,0,-0.8888888888888888,0.5714285714285714,-1.159090909090909,-1.1304347826086958,-0.27142857142857174,-1.0833333333333333,False
Dennis Schröder,ATL,14/15,-0.20547945205479454,-0.7741935483870966,0.9545454545454543,0.9589743589743587,-0.6296296296296297,0,-1.2222222222222223,-0.2857142857142857,0.04545454545454529,-0.7391304347826089,1.1285714285714283,-0.75,False
Avery Bradley,BOS,14/15,0.3287671232876713,-0.45161290322580633,-0.09090909090909088,-0.29230769230769255,-0.6296296296296297,0,-1.4444444444444444,-0.14285714285714285,-0.9090909090909091,-1.1304347826086958,0.27142857142857124,-1.0,False
Thabo Sefolosha,ATL,14/15,-0.8493150684931509,-0.0645161290322581,-0.27272727272727276,0.9589743589743587,-0.6296296296296297,0,-0.6666666666666666,-1.1428571428571428,-0.3863636363636362,0.2608695652173913,-0.6428571428571431,-0.25,False
Tony Snell,CHI,14/15,-0.7534246575342467,-0.6774193548387096,-0.5,0.33333333333333304,-0.6666666666666667,0,-0.4444444444444444,-0.14285714285714285,-1.2045454545454546,-0.782608695652174,-0.7142857142857145,-0.75,False
Nikola Jokić,DEN,20/21,2.041095890410959,2.032258064516129,2.8636363636363638,0.5538461538461538,4.222222222222221,1,2.0,0.14285714285714285,3.590909090909091,5.086956521739131,1.5,6.416666666666667,False
Bam Adebayo,MIA,20/21,0.9863013698630138,1.4516129032258063,1.5454545454545454,0.05641025641025646,1.7037037037037037,0,1.1111111111111112,0.0,1.636363636363636,1.956521739130435,0.6571428571428568,2.1666666666666665,True
Deandre Ayton,PHO,20/21,0.39726027397260283,1.9354838709677415,-0.27272727272727276,0.8358974358974355,1.5555555555555556,0,1.6666666666666667,0.14285714285714285,1.090909090909091,0.34782608695652173,-0.12857142857142886,0.49999999999999983,False
Julius Randle,NYK,20/21,1.7260273972602744,1.8387096774193543,1.8181818181818181,0.12307692307692261,1.333333333333333,0,-0.1111111111111111,-0.14285714285714285,0.9545454545454543,1.4782608695652175,1.457142857142857,2.333333333333333,True
Kyrie Irving,BRK,20/21,2.1095890410958904,0.09677419354838702,1.8181818181818181,0.6256410256410256,1.1851851851851851,0,1.0,0.8571428571428571,2.022727272727272,2.217391304347826,1.6142857142857139,2.083333333333333,True
DeMar DeRozan,SAS,20/21,1.3835616438356169,-0.09677419354838702,2.227272727272727,-0.44615384615384623,1.1851851851851851,0,1.1111111111111112,1.0,1.477272727272727,1.173913043478261,1.0,1.2499999999999998,True
Montrezl Harrell,LAL,20/21,0.27397260273972607,0.5483870967741935,-0.409090909090909,0.19487179487179446,1.148148148148148,0,1.6666666666666667,-0.2857142857142857,1.636363636363636,1.1304347826086958,0.3714285714285711,0.7499999999999998,False
Tobias Harris,PHI,20/21,1.0958904109589043,0.7419354838709675,0.6818181818181818,0.6974358974358975,1.0740740740740737,0,0.6666666666666666,0.0,1.0227272727272727,1.4347826086956523,0.6857142857142853,1.4999999999999996,False
Joe Ingles,UTA,20/21,0.08219178082191778,-0.2903225806451612,1.2272727272727273,0.9076923076923074,1.037037037037037,0,1.8888888888888888,0.42857142857142855,0.09090909090909098,1.347826086956522,-0.35714285714285715,1.2499999999999998,False
Michael Porter Jr.,DEN,20/21,1.0273972602739727,0.9032258064516127,-0.409090909090909,0.5538461538461538,1.0,0,1.4444444444444444,0.5714285714285714,1.1590909090909094,1.173913043478261,0.3714285714285711,1.1666666666666665,False
John Collins,ATL,20/21,0.8356164383561647,0.9354838709677419,-0.36363636363636365,0.12307692307692261,0.9259259259259258,0,1.4444444444444444,0.5714285714285714,1.1590909090909094,0.8260869565217391,0.44285714285714256,0.7499999999999998,False
Jrue Holiday,MIL,20/21,0.8493150684931507,0.0,1.8636363636363633,0.4820512820512819,0.8888888888888886,0,1.0,0.42857142857142855,1.0227272727272727,1.3043478260869565,0.44285714285714256,1.2499999999999998,False
Jayson Tatum,BOS,20/21,2.041095890410959,0.9354838709677419,1.0454545454545452,-0.23076923076923098,0.8518518518518517,0,0.2222222222222222,0.5714285714285714,1.3181818181818183,1.5217391304347827,1.6714285714285713,1.9166666666666663,True
Khris Middleton,MIL,20/21,1.2191780821917808,0.4838709677419354,1.5454545454545454,0.4820512820512819,0.8148148148148149,0,0.4444444444444444,0.7142857142857143,0.6136363636363634,0.391304347826087,0.8428571428571426,0.6666666666666664,False
Donovan Mitchell,UTA,20/21,2.041095890410959,-0.03225806451612891,1.4545454545454546,0.9076923076923074,0.7407407407407407,0,0.3333333333333333,0.2857142857142857,1.3181818181818183,1.6956521739130437,2.057142857142857,1.4166666666666663,True
Mike Conley,UTA,20/21,0.6438356164383562,-0.32258064516129026,1.8181818181818181,0.9076923076923074,0.7037037037037035,0,1.2222222222222223,0.14285714285714285,0.8409090909090907,1.956521739130435,0.5714285714285714,1.2499999999999998,False
Richaun Holmes,SAC,20/21,0.3698630136986301,1.2258064516129032,-0.13636363636363638,-0.5846153846153849,0.7037037037037035,0,2.0,1.0,1.068181818181818,0.08695652173913042,-0.2285714285714288,0.0833333333333332,True
Chris Boucher,TOR,20/21,0.2876712328767123,0.7096774193548386,-0.45454545454545453,-0.8717948717948719,0.7037037037037035,0,1.6666666666666667,0.14285714285714285,1.4545454545454541,1.2608695652173914,0.1999999999999998,0.7499999999999998,False
Ben Simmons,PHI,20/21,0.3835616438356166,0.8709677419354838,2.227272727272727,0.6974358974358975,0.6666666666666665,0,0.2222222222222222,-0.2857142857142857,0.6363636363636365,1.0869565217391306,0.15714285714285683,0.9999999999999997,True
Zach LaVine,CHI,20/21,2.178082191780822,0.16129032258064513,1.3181818181818183,-0.5846153846153849,0.6296296296296297,0,0.3333333333333333,0.8571428571428571,1.3636363636363635,1.565217391304348,1.6999999999999997,1.6666666666666665,True
Jakob Poeltl,SAS,20/21,-0.39726027397260283,1.096774193548387,-0.04545454545454549,-0.44615384615384623,0.5555555555555555,0,1.2222222222222223,0.14285714285714285,0.45454545454545453,0.1739130434782609,-0.8142857142857144,0.1666666666666666,False
Royce O'Neale,UTA,20/21,-0.6164383561643837,0.7419354838709675,0.22727272727272727,0.9076923076923074,0.5185185185185183,0,1.0,0.0,-1.2727272727272725,0.2608695652173913,-1.3571428571428574,0.49999999999999983,False
Kyle Anderson,MEM,20/21,0.12328767123287677,0.3870967741935484,0.7272727272727273,-0.08717948717948726,0.5185185185185183,0,0.6666666666666666,0.14285714285714285,0.3863636363636362,1.2608695652173914,-0.08571428571428592,1.1666666666666665,False
Karl-Anthony Towns,MIN,20/21,1.8219178082191785,1.9677419354838706,1.1363636363636362,-1.158974358974359,0.4444444444444445,0,0.5555555555555556,0.7142857142857143,1.7272727272727275,1.7826086956521738,1.4285714285714286,1.4166666666666663,False
Paul George,LAC,20/21,1.6164383561643838,0.6774193548387094,1.4545454545454546,0.5538461538461538,0.4074074074074073,0,0.1111111111111111,0.2857142857142857,1.1363636363636362,1.6521739130434785,1.557142857142857,1.4999999999999996,False
Brook Lopez,MIL,20/21,0.10958904109589053,0.16129032258064513,-0.5909090909090908,0.4820512820512819,0.4074074074074073,0,1.0,0.42857142857142855,-0.022727272727272645,-0.1739130434782609,-0.31428571428571467,-0.16666666666666669,False
Brandon Ingram,NOP,20/21,1.6849315068493154,0.1290322580645162,1.3181818181818183,-0.5846153846153849,0.4074074074074073,0,0.3333333333333333,1.1428571428571428,0.8409090909090907,0.7826086956521741,1.2714285714285711,0.9166666666666666,False
Terry Rozier,CHO,20/21,1.2191780821917808,-0.03225806451612891,1.0,-0.44615384615384623,0.37037037037037035,0,0.1111111111111111,0.8571428571428571,0.3636363636363639,0.5217391304347827,0.7571428571428568,0.9166666666666666,False
Joe Harris,BRK,20/21,0.3561643835616438,-0.2903225806451612,-0.04545454545454549,0.6256410256410256,0.37037037037037035,0,1.5555555555555556,1.2857142857142858,-0.31818181818181823,0.0,-0.4142857142857146,0.1666666666666666,False
Nerlens Noel,NYK,20/21,-0.8767123287671235,0.6129032258064516,-0.5909090909090908,0.12307692307692261,0.37037037037037035,0,1.0,-1.0,-0.15909090909090892,0.43478260869565216,-1.4142857142857146,0.1666666666666666,False
Bojan Bogdanović,UTA,20/21,0.7534246575342467,-0.1935483870967742,-0.04545454545454549,0.9076923076923074,0.37037037037037035,0,0.1111111111111111,0.5714285714285714,-0.3409090909090909,-0.3478260869565218,0.5285714285714285,-0.16666666666666669,False
Mason Plumlee,DET,20/21,-0.15068493150684928,1.5483870967741935,0.7272727272727273,-1.3692307692307693,0.3333333333333331,0,1.1111111111111112,0.14285714285714285,0.7272727272727271,0.7826086956521741,-0.4000000000000001,0.41666666666666663,False
Thaddeus Young,CHI,20/21,0.08219178082191778,0.5483870967741935,1.0454545454545452,-0.5846153846153849,0.3333333333333331,0,0.4444444444444444,0.2857142857142857,1.090909090909091,1.2608695652173914,0.457142857142857,0.9166666666666666,False
Jalen Brunson,DAL,20/21,0.15068493150684928,-0.3548387096774193,0.6818181818181818,0.19487179487179446,0.3333333333333331,0,1.2222222222222223,1.1428571428571428,0.3636363636363639,0.2173913043478261,0.15714285714285683,0.0833333333333332,False
Nicolas Batum,LAC,20/21,-0.4657534246575344,0.0645161290322581,0.09090909090909098,0.5538461538461538,0.2962962962962962,0,1.3333333333333333,0.2857142857142857,-0.5909090909090908,0.7391304347826089,-1.042857142857143,0.6666666666666664,False
Devin Booker,PHO,20/21,1.9315068493150689,-0.09677419354838702,1.0454545454545452,0.8358974358974355,0.2592592592592593,0,-0.2222222222222222,0.8571428571428571,0.8409090909090907,-0.04347826086956524,1.942857142857143,0.1666666666666666,False
Jaylen Brown,BOS,20/21,1.808219178082192,0.4838709677419354,0.6363636363636362,-0.23076923076923098,0.22222222222222207,0,0.0,0.7142857142857143,0.9999999999999996,0.9130434782608696,1.514285714285714,0.9999999999999997,False
T.J. McConnell,IND,20/21,-0.39726027397260283,-0.25806451612903214,2.0909090909090904,-0.3743589743589747,0.22222222222222207,0,0.5555555555555556,0.2857142857142857,0.31818181818181784,0.43478260869565216,-0.5428571428571429,0.3333333333333332,False
Bobby Portis,MIL,20/21,-0.013698630136986256,0.8387096774193545,-0.409090909090909,0.4820512820512819,0.22222222222222207,0,1.0,0.14285714285714285,0.9999999999999996,0.47826086956521746,0.25714285714285673,0.0833333333333332,False
CJ McCollum,POR,20/21,1.5890410958904113,-0.1935483870967742,1.2272727272727273,0.19487179487179446,0.18518518518518517,0,0.8888888888888888,1.4285714285714286,1.2045454545454546,1.5217391304347827,1.1428571428571428,1.083333333333333,False
Reggie Bullock,NYK,20/21,-0.08219178082191778,-0.3548387096774193,-0.22727272727272727,0.12307692307692261,0.14814814814814795,0,0.6666666666666666,0.42857142857142855,-1.0,-0.2173913043478261,-0.6714285714285716,-0.16666666666666669,False
Danny Green,PHI,20/21,-0.27397260273972607,-0.22580645161290325,-0.13636363636363638,0.6974358974358975,0.14814814814814795,0,0.2222222222222222,0.0,-0.7727272727272727,0.6521739130434783,-0.7285714285714288,0.6666666666666664,False
Jamal Murray,DEN,20/21,1.3287671232876714,-0.16129032258064513,1.2727272727272725,0.5538461538461538,0.14814814814814795,0,0.4444444444444444,0.8571428571428571,0.6363636363636365,0.6956521739130436,0.8142857142857142,0.49999999999999983,False
Harrison Barnes,SAC,20/21,0.6301369863013702,0.6774193548387094,0.6818181818181818,-0.5846153846153849,0.11111111111111104,0,1.2222222222222223,1.5714285714285714,-0.022727272727272645,-0.08695652173913045,-0.27142857142857174,0.0,False
Dorian Finney-Smith,DAL,20/21,-0.23287671232876705,0.29032258064516137,-0.13636363636363638,0.19487179487179446,0.07407407407407414,0,1.3333333333333333,0.8571428571428571,-0.7954545454545454,-0.13043478260869568,-0.985714285714286,-0.0833333333333334,False
Bruce Brown,BRK,20/21,-0.3698630136986301,0.29032258064516137,-0.18181818181818177,0.6256410256410256,0.07407407407407414,0,1.3333333333333333,0.5714285714285714,0.1363636363636367,-0.2173913043478261,-0.4571428571428573,-0.33333333333333337,False
Tim Hardaway Jr.,DAL,20/21,0.6986301369863017,-0.3870967741935484,-0.09090909090909088,0.19487179487179446,0.0370370370370369,0,0.4444444444444444,1.1428571428571428,0.04545454545454529,0.0,0.6142857142857139,0.0833333333333332,False
Fred VanVleet,TOR,20/21,1.1095890410958908,-0.09677419354838702,1.9545454545454544,-0.8717948717948719,0.0370370370370369,0,0.1111111111111111,0.7142857142857143,0.2954545454545456,0.9130434782608696,0.6857142857142853,0.9166666666666666,False
Kristaps Porziņģis,DAL,20/21,1.1780821917808222,1.4193548387096773,-0.18181818181818177,0.19487179487179446,0.0370370370370369,0,0.5555555555555556,0.2857142857142857,1.3181818181818183,0.7826086956521741,1.057142857142857,0.2499999999999998,False
Kentavious Caldwell-Pope,LAL,20/21,-0.24657534246575355,-0.5806451612903224,-0.04545454545454549,0.19487179487179446,0.0,0,0.2222222222222222,0.14285714285714285,-1.090909090909091,-0.391304347826087,-0.7000000000000003,-0.33333333333333337,False
Pascal Siakam,TOR,20/21,1.356164383561644,0.8709677419354838,1.1363636363636362,-0.8717948717948719,0.0,0,-0.1111111111111111,0.7142857142857143,0.4999999999999998,0.1739130434782609,1.0285714285714285,0.2499999999999998,False
Miles Bridges,CHO,20/21,0.16438356164383555,0.4838709677419354,0.09090909090909098,-0.44615384615384623,0.0,0,0.4444444444444444,0.7142857142857143,-0.18181818181818196,-0.08695652173913045,-0.25714285714285723,0.0,False
Malcolm Brogdon,IND,20/21,1.3287671232876714,0.22580645161290325,1.7727272727272727,-0.3743589743589747,0.0,0,0.1111111111111111,1.0,0.5454545454545451,0.7391304347826089,0.971428571428571,0.7499999999999998,False
Jordan Clarkson,UTA,20/21,0.9452054794520547,-0.16129032258064513,0.22727272727272727,0.9076923076923074,0.0,0,-0.3333333333333333,0.2857142857142857,0.3636363636363639,0.43478260869565216,1.514285714285714,0.41666666666666663,False
Brandon Clarke,MEM,20/21,-0.16438356164383555,0.3548387096774192,-0.18181818181818177,-0.08717948717948726,0.0,0,0.7777777777777778,0.14285714285714285,0.4090909090909092,0.47826086956521746,-0.27142857142857174,0.1666666666666666,False
De'Aaron Fox,SAC,20/21,1.8767123287671235,-0.32258064516129026,2.3636363636363633,-0.5846153846153849,0.0,0,0.1111111111111111,1.4285714285714286,1.1818181818181817,0.6086956521739131,1.6999999999999997,0.7499999999999998,True
Kyle Lowry,TOR,20/21,0.7808219178082192,0.29032258064516137,2.4090909090909087,-0.8717948717948719,-0.03703703703703723,0,0.5555555555555556,1.0,0.22727272727272727,0.5217391304347827,0.3285714285714282,0.3333333333333332,True
RJ Barrett,NYK,20/21,0.8356164383561647,0.41935483870967727,0.45454545454545453,0.12307692307692261,-0.03703703703703723,0,-0.6666666666666666,0.2857142857142857,-0.4772727272727271,-0.6956521739130436,0.6142857142857139,-0.5,False
Jeff Green,BRK,20/21,-0.06849315068493152,-0.1935483870967742,-0.18181818181818177,0.6256410256410256,-0.03703703703703723,0,1.1111111111111112,1.1428571428571428,-0.5681818181818181,-0.5217391304347827,-0.5000000000000002,-0.5,False
Seth Curry,PHI,20/21,0.13698630136986303,-0.6774193548387096,0.31818181818181823,0.6974358974358975,-0.07407407407407414,0,0.6666666666666666,0.5714285714285714,-0.5909090909090908,-0.30434782608695654,-0.2857142857142857,-0.33333333333333337,False
